State,Hospital Name,0,1,2,Average1,Average2,Difference1,Difference2
KS,FW HUSTON MEDICAL CENTER,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,GEARY COMMUNITY HOSPITAL,0,15.64242,6.1812296,13.8789078,6.255735003,1.763512197,-0.074505403
KS,GIRARD MEDICAL CENTER,0,13.88587,6.29475,13.8789078,6.255735003,0.006962197,0.039014997
KS,GOODLAND REGIONAL MEDICAL CENTER,0,13.937558,6.29475,13.8789078,6.255735003,0.058650197,0.039014997
KS,GOVE COUNTY MEDICAL CENTER,0,13.056803,6.29475,13.8789078,6.255735003,-0.822104803,0.039014997
KS,GRAHAM COUNTY HOSPITAL,0,13.878265,6.29475,13.8789078,6.255735003,-0.000642803,0.039014997
KS,GREAT BEND REGIONAL HOSPITAL,0,15.091199,6.16447825,13.8789078,6.255735003,1.212291197,-0.091256753
KS,GREELEY COUNTY HEALTH SERVICES,0,13.490621,6.29475,13.8789078,6.255735003,-0.388286803,0.039014997
KS,GREENWOOD COUNTY HOSPITAL,0,13.911586,6.29475,13.8789078,6.255735003,0.032678197,0.039014997
KS,GRISELL MEMORIAL HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,HAMILTON COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,HANOVER HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,HARPER HOSPITAL DISTRICT NO 5,0,13.975889,6.29475,13.8789078,6.255735003,0.096981197,0.039014997
KS,HAYS MEDICAL CENTER,0,13.854463,6.81829145,13.8789078,6.255735003,-0.024444803,0.562556447
KS,HERINGTON MUNICIPAL HOSPITAL,0,13.136443,6.29475,13.8789078,6.255735003,-0.742464803,0.039014997
KS,HIAWATHA COMMUNITY HOSPITAL,0,14.171427,6.29475,13.8789078,6.255735003,0.292519197,0.039014997
KS,HILLSBORO COMMUNITY HOSPITAL,0,13.638117,6.29475,13.8789078,6.255735003,-0.240790803,0.039014997
KS,HODGEMAN COUNTY HEALTH CENTER,0,13.269377,6.29475,13.8789078,6.255735003,-0.609530803,0.039014997
KS,HOLTON COMMUNITY HOSPITAL,0,13.674991,6.29475,13.8789078,6.255735003,-0.203916803,0.039014997
KS,HORTON COMMUNITY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,HOSPITAL DISTRICT #1 OF RICE COUNTY,0,14.059082,6.29475,13.8789078,6.255735003,0.180174197,0.039014997
KS,HUTCHINSON REGIONAL MEDICAL CENTER INC,0,15.946617,7.1427446,13.8789078,6.255735003,2.067709197,0.887009597
KS,JEWELL COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,KANSAS CITY ORTHOPAEDIC INSTITUTE,0,13.748739,6.21904255,13.8789078,6.255735003,-0.130168803,-0.036692453
KS,KANSAS HEART HOSPITAL,0,13.011071,5.96289835,13.8789078,6.255735003,-0.867836803,-0.292836653
KS,KANSAS MEDICAL CENTER LLC,0,13.230334,5.6653651,13.8789078,6.255735003,-0.648573803,-0.590369903
KS,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",0,13.748739,5.79680605,13.8789078,6.255735003,-0.130168803,-0.458928953
KS,KANSAS SURGERY & RECOVERY CENTER,0,13.748739,5.86389825,13.8789078,6.255735003,-0.130168803,-0.391836753
KS,KEARNY COUNTY HOSPITAL,0,13.785613,6.29475,13.8789078,6.255735003,-0.093294803,0.039014997
KS,KINGMAN COMMUNITY HOSPITAL,0,13.412811,6.29475,13.8789078,6.255735003,-0.466096803,0.039014997
KS,KIOWA COUNTY MEMORIAL HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,KIOWA DISTRICT HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,LABETTE HEALTH,0,14.159018,5.8128567,13.8789078,6.255735003,0.280110197,-0.442878303
KS,LANE COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,LAWRENCE MEMORIAL HOSPITAL,0,14.21782,6.13375,13.8789078,6.255735003,0.338912197,-0.121985003
KS,LINCOLN COUNTY HOSPITAL,0,13.693428,6.29475,13.8789078,6.255735003,-0.185479803,0.039014997
KS,LINDSBORG COMMUNITY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,LOGAN COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,MANHATTAN SURGICAL HOSPITAL LLC,0,13.748739,6.1397399,13.8789078,6.255735003,-0.130168803,-0.115995103
KS,MCPHERSON HOSPITAL INC,0,13.504744,6.29475,13.8789078,6.255735003,-0.374163803,0.039014997
KS,MEADE DISTRICT HOSPITAL,0,13.361562,6.29475,13.8789078,6.255735003,-0.517345803,0.039014997
KS,MEDICINE LODGE MEMORIAL HOSPITAL,0,13.711865,6.29475,13.8789078,6.255735003,-0.167042803,0.039014997
KS,MEMORIAL HOSPITAL,0,15.347261,6.24640415,13.8789078,6.255735003,1.468353197,-0.009330853
KS,MENORAH MEDICAL CENTER,0,14.727384,5.9551475,13.8789078,6.255735003,0.848476197,-0.300587503
KS,MERCY HOSPITAL COLUMBUS,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,"MERCY HOSPITAL, INC",0,13.539732,6.29475,13.8789078,6.255735003,-0.339175803,0.039014997
KS,MERCY HOSPITAL-FORT SCOTT,0,15.799158,6.19709335,13.8789078,6.255735003,1.920250197,-0.058641653
KS,MIAMI COUNTY MEDICAL CENTER,0,13.485985,6.2520997,13.8789078,6.255735003,-0.392922803,-0.003635303
KS,MINIMALLY INVASIVE SURGERY HOSPITAL,0,13.748739,6.2820163,13.8789078,6.255735003,-0.130168803,0.026281297
KS,MINNEOLA DISTRICT HOSPITAL NBR 2,0,14.126779,6.29475,13.8789078,6.255735003,0.247871197,0.039014997
KS,MITCHELL COUNTY HOSPITAL HEALTH SYSTEMS,0,13.779263,6.29475,13.8789078,6.255735003,-0.099644803,0.039014997
KS,MORRIS COUNTY HOSPITAL,0,13.835835,6.29475,13.8789078,6.255735003,-0.043072803,0.039014997
KS,MORTON COUNTY HOSPITAL,0,14.130038,6.29475,13.8789078,6.255735003,0.251130197,0.039014997
KS,NEMAHA VALLEY COMMUNITY HOSPITAL,0,13.453747,6.29475,13.8789078,6.255735003,-0.425160803,0.039014997
KS,NEOSHO MEMORIAL REGIONAL MEDICAL CENTER,0,13.840024,6.29475,13.8789078,6.255735003,-0.038883803,0.039014997
KS,NESS COUNTY HOSPITAL DISTRICT #2,0,13.730302,6.29475,13.8789078,6.255735003,-0.148605803,0.039014997
KS,NEWMAN REGIONAL HEALTH,0,14.182288,6.29475,13.8789078,6.255735003,0.303380197,0.039014997
KS,NEWTON MEDICAL CENTER,0,12.66449,6.5352653,13.8789078,6.255735003,-1.214417803,0.279530297
KS,NORTON COUNTY HOSPITAL,0,13.896235,6.29475,13.8789078,6.255735003,0.017327197,0.039014997
KS,OLATHE MEDICAL CENTER,0,15.140538,6.006285,13.8789078,6.255735003,1.261630197,-0.249450003
KS,OSBORNE COUNTY MEMORIAL HOSPITAL,0,13.822487,6.29475,13.8789078,6.255735003,-0.056420803,0.039014997
KS,OSWEGO COMMUNITY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,OTTAWA COUNTY HEALTH CENTER,0,13.896235,6.29475,13.8789078,6.255735003,0.017327197,0.039014997
KS,OVERLAND PARK REG MED CTR,0,13.2125,6.31401215,13.8789078,6.255735003,-0.666407803,0.058277147
KS,PAWNEE VALLEY COMMUNITY HOSPITAL,0,13.785613,6.29475,13.8789078,6.255735003,-0.093294803,0.039014997
KS,PHILLIPS COUNTY HEALTH SYSTEMS,0,13.840924,6.29475,13.8789078,6.255735003,-0.037983803,0.039014997
KS,PRATT REGIONAL MEDICAL CENTER,0,13.447754,7.26271945,13.8789078,6.255735003,-0.431153803,1.006984447
KS,PREMIER SURGICAL INSTITUTE,0,13.748739,5.74932505,13.8789078,6.255735003,-0.130168803,-0.506409953
KS,PROVIDENCE MEDICAL CENTER,0,11.707679,6.45646355,13.8789078,6.255735003,-2.171228803,0.200728547
KS,RANSOM MEMORIAL HOSPITAL,0,13.513694,6.140995,13.8789078,6.255735003,-0.365213803,-0.114740003
KS,RAWLINS COUNTY HEALTH CENTER,0,13.971533,6.29475,13.8789078,6.255735003,0.092625197,0.039014997
KS,REPUBLIC COUNTY HOSPITAL,0,13.565905,6.29475,13.8789078,6.255735003,-0.313002803,0.039014997
KS,ROOKS COUNTY HEALTH CENTER,0,13.656554,6.29475,13.8789078,6.255735003,-0.222353803,0.039014997
KS,RUSH COUNTY MEMORIAL HOSPITAL,0,13.545932,6.29475,13.8789078,6.255735003,-0.332975803,0.039014997
KS,RUSSELL REGIONAL HOSPITAL,0,14.010919,6.29475,13.8789078,6.255735003,0.132011197,0.039014997
KS,SABETHA COMMUNITY HOSPITAL,0,13.969983,6.29475,13.8789078,6.255735003,0.091075197,0.039014997
KS,SAINT JOHN HOSPITAL,0,13.033529,6.29475,13.8789078,6.255735003,-0.845378803,0.039014997
KS,SAINT LUKE'S CUSHING HOSPITAL,0,13.810983,6.25087645,13.8789078,6.255735003,-0.067924803,-0.004858553
KS,SAINT LUKE'S SOUTH HOSPITAL,0,12.331452,5.78041065,13.8789078,6.255735003,-1.547455803,-0.475324353
KS,SALINA REGIONAL HEALTH CENTER,0,14.080154,6.2813085,13.8789078,6.255735003,0.201246197,0.025573497
KS,SALINA SURGICAL HOSPITAL,0,13.748739,5.95156415,13.8789078,6.255735003,-0.130168803,-0.304170853
KS,SATANTA DISTRICT HOSPITAL,0,13.822487,6.29475,13.8789078,6.255735003,-0.056420803,0.039014997
KS,SCOTT COUNTY HOSPITAL,0,13.969838,6.29475,13.8789078,6.255735003,0.090930197,0.039014997
KS,SEDAN CITY HOSPITAL,0,13.859361,6.29475,13.8789078,6.255735003,-0.019546803,0.039014997
KS,SHAWNEE MISSION MEDICAL CENTER,0,13.745331,5.48714065,13.8789078,6.255735003,-0.133576803,-0.768594353
KS,SHERIDAN COUNTY HOSPITAL,0,14.062168,6.29475,13.8789078,6.255735003,0.183260197,0.039014997
KS,SMITH COUNTY MEMORIAL HOSPITAL,0,13.257752,6.29475,13.8789078,6.255735003,-0.621155803,0.039014997
KS,SOUTH CENTRAL KS  MED CENTER,0,14.433777,6.2495685,13.8789078,6.255735003,0.554869197,-0.006166503
KS,SOUTHWEST MEDICAL CENTER,0,14.308276,6.14320385,13.8789078,6.255735003,0.429368197,-0.112531153
KS,ST CATHERINE HOSPITAL,0,13.555301,6.1962887,13.8789078,6.255735003,-0.323606803,-0.059446303
KS,ST FRANCIS HEALTH CENTER INC,0,14.103058,7.111,13.8789078,6.255735003,0.224150197,0.855264997
KS,ST LUKE HOSPITAL & LIVING CENTER,0,13.693428,6.29475,13.8789078,6.255735003,-0.185479803,0.039014997
KS,STAFFORD COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,STANTON COUNTY HOSPITAL,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,STEVENS COUNTY HOSPITAL,0,13.656554,6.29475,13.8789078,6.255735003,-0.222353803,0.039014997
KS,STORMONT VAIL HOSPITAL,0,14.081487,6.220111,13.8789078,6.255735003,0.202579197,-0.035624003
KS,"SUMMIT SURGICAL, LLC",0,13.748739,6.18315425,13.8789078,6.255735003,-0.130168803,-0.072580753
KS,SUMNER COUNTY HOSPITAL DISTRICT NO 1,0,13.229403,6.29475,13.8789078,6.255735003,-0.649504803,0.039014997
KS,SUMNER REGIONAL MEDICAL CENTER,0,14.412471,6.29475,13.8789078,6.255735003,0.533563197,0.039014997
KS,SUSAN B ALLEN MEMORIAL HOSPITAL,0,15.3326,6.1408774,13.8789078,6.255735003,1.453692197,-0.114857603
KS,TREGO COUNTY LEMKE MEMORIAL HOSPITAL,0,13.146971,6.29475,13.8789078,6.255735003,-0.731936803,0.039014997
KS,UNIVERSITY OF KANSAS HOSPITAL,0,13.085123,5.1096498,13.8789078,6.255735003,-0.793784803,-1.146085203
KS,"VIA CHRISTI HOSPITAL MANHATTAN, INC",0,14.29344,6.18975,13.8789078,6.255735003,0.414532197,-0.065985003
KS,VIA CHRISTI HOSPITAL PITTSBURG INC,0,14.917925,6.34761605,13.8789078,6.255735003,1.039017197,0.091881047
KS,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",0,13.495127,6.1113598,13.8789078,6.255735003,-0.383780803,-0.144375203
KS,"VIA CHRISTI HOSPITALS WICHITA, INC",0,14.94994,6.39775,13.8789078,6.255735003,1.071032197,0.142014997
KS,WAMEGO HEALTH CENTER,0,14.057051,6.29475,13.8789078,6.255735003,0.178143197,0.039014997
KS,WASHINGTON COUNTY HOSPITAL,0,13.545932,6.29475,13.8789078,6.255735003,-0.332975803,0.039014997
KS,WESLEY MEDICAL CENTER,0,14.164016,5.74923715,13.8789078,6.255735003,0.285108197,-0.506497853
KS,WESTERN PLAINS MEDICAL COMPLEX,0,14.933842,6.10915795,13.8789078,6.255735003,1.054934197,-0.146577053
KS,WICHITA COUNTY HEALTH CENTER,0,13.748739,6.29475,13.8789078,6.255735003,-0.130168803,0.039014997
KS,WILLIAM NEWTON HOSPITAL,0,15.261486,6.29475,13.8789078,6.255735003,1.382578197,0.039014997
KS,WILSON MEDICAL CENTER,0,14.374542,6.29475,13.8789078,6.255735003,0.495634197,0.039014997
KY,BAPTIST HEALTH CORBIN,0,14.151706,5.64740735,13.94402976,6.280904696,0.207676239,-0.633497346
KY,BAPTIST HEALTH LA GRANGE,0,14.322159,6.13025,13.94402976,6.280904696,0.378129239,-0.150654696
KY,BAPTIST HEALTH LEXINGTON,0,14.014877,6.0283323,13.94402976,6.280904696,0.070847239,-0.252572396
KY,BAPTIST HEALTH LOUISVILLE,0,15.140668,6.36573875,13.94402976,6.280904696,1.196638239,0.084834054
KY,BAPTIST HEALTH MADISONVILLE,0,15.037852,6.0507093,13.94402976,6.280904696,1.093822239,-0.230195396
KY,BAPTIST HEALTH PADUCAH,0,15.975441,5.8927599,13.94402976,6.280904696,2.031411239,-0.388144796
KY,BAPTIST HEALTH RICHMOND,0,15.409938,6.0600456,13.94402976,6.280904696,1.465908239,-0.220859096
KY,BARBOURVILLE ARH HOSPITAL,0,15.103898,6.29475,13.94402976,6.280904696,1.159868239,0.013845304
KY,BLUEGRASS COMMUNITY HOSPITAL,0,13.674991,6.29475,13.94402976,6.280904696,-0.269038761,0.013845304
KY,BOURBON COMMUNITY HOSPITAL,0,14.214781,6.29475,13.94402976,6.280904696,0.270751239,0.013845304
KY,BRECKINRIDGE MEMORIAL HOSPITAL,0,13.853123,6.29475,13.94402976,6.280904696,-0.090906761,0.013845304
KY,CALDWELL MEDICAL CENTER,0,14.587662,6.29475,13.94402976,6.280904696,0.643632239,0.013845304
KY,CARROLL COUNTY MEMORIAL HOSPITAL,0,13.614255,6.29475,13.94402976,6.280904696,-0.329774761,0.013845304
KY,CASEY COUNTY HOSPITAL,0,13.778465,6.29475,13.94402976,6.280904696,-0.165564761,0.013845304
KY,CLARK REGIONAL MEDICAL CENTER,0,13.970075,6.1251386,13.94402976,6.280904696,0.026045239,-0.155766096
KY,CRITTENDEN HEALTH SYSTEM,0,13.885284,6.2416305,13.94402976,6.280904696,-0.058745761,-0.039274196
KY,CUMBERLAND COUNTY HOSPITAL,0,13.464448,6.29475,13.94402976,6.280904696,-0.479581761,0.013845304
KY,EPHRAIM MCDOWELL FORT LOGAN HOSPITAL,0,13.398436,6.29475,13.94402976,6.280904696,-0.545593761,0.013845304
KY,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,0,13.507159,5.63084725,13.94402976,6.280904696,-0.436870761,-0.650057446
KY,FLAGET MEMORIAL HOSPITAL,0,13.691923,6.2974842,13.94402976,6.280904696,-0.252106761,0.016579504
KY,FLEMING COUNTY HOSPITAL,0,13.978509,6.26615115,13.94402976,6.280904696,0.034479239,-0.014753546
KY,FRANKFORT REGIONAL MEDICAL CENTER,0,13.996622,6.0570356,13.94402976,6.280904696,0.052592239,-0.223869096
KY,GEORGETOWN COMMUNITY HOSPITAL,0,13.915153,6.1562648,13.94402976,6.280904696,-0.028876761,-0.124639896
KY,GREENVIEW REGIONAL HOSPITAL,0,14.048108,5.91397975,13.94402976,6.280904696,0.104078239,-0.366924946
KY,HARDIN MEMORIAL HOSPITAL,0,13.328006,5.39708865,13.94402976,6.280904696,-0.616023761,-0.883816046
KY,HARLAN ARH HOSPITAL,0,14.272344,6.21238555,13.94402976,6.280904696,0.328314239,-0.068519146
KY,HARRISON MEMORIAL HOSPITAL,0,14.401622,6.22628335,13.94402976,6.280904696,0.457592239,-0.054621346
KY,HAZARD ARH REGIONAL MEDICAL CENTER,0,13.521854,5.81012135,13.94402976,6.280904696,-0.422175761,-0.470783346
KY,HIGHLANDS REGIONAL MEDICAL CENTER,0,13.548972,6.17723365,13.94402976,6.280904696,-0.395057761,-0.103671046
KY,JACKSON PURCHASE MEDICAL CENTER,0,13.204299,6.24915865,13.94402976,6.280904696,-0.739730761,-0.031746046
KY,JANE TODD CRAWFORD HOSPITAL,0,13.698386,6.29475,13.94402976,6.280904696,-0.245643761,0.013845304
KY,JENNIE STUART MEDICAL CENTER,0,14.014949,6.3689626,13.94402976,6.280904696,0.070919239,0.088057904
KY,JEWISH HOSPITAL - SHELBYVILLE,0,14.529923,6.2029499,13.94402976,6.280904696,0.585893239,-0.077954796
KY,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,0,12.545303,7.1172596,13.94402976,6.280904696,-1.398726761,0.836354904
KY,KENTUCKY RIVER MEDICAL CENTER,0,14.89885,6.22247745,13.94402976,6.280904696,0.954820239,-0.058427246
KY,KING'S DAUGHTERS' MEDICAL CENTER,0,14.036476,5.52672855,13.94402976,6.280904696,0.092446239,-0.754176146
KY,LAKE CUMBERLAND REGIONAL HOSPITAL,0,15.858543,6.0499039,13.94402976,6.280904696,1.914513239,-0.231000796
KY,"LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES, INC",0,13.748244,6.29475,13.94402976,6.280904696,-0.195785761,0.013845304
KY,LOGAN MEMORIAL HOSPITAL,0,13.027625,6.2230315,13.94402976,6.280904696,-0.916404761,-0.057873196
KY,LOURDES HOSPITAL,0,14.393945,7.3155765,13.94402976,6.280904696,0.449915239,1.034671804
KY,MARCUM & WALLACE MEMORIAL HOSPITAL,0,13.854765,6.29475,13.94402976,6.280904696,-0.089264761,0.013845304
KY,MARSHALL COUNTY HOSPITAL,0,13.750396,6.29475,13.94402976,6.280904696,-0.193633761,0.013845304
KY,MARY BRECKINRIDGE ARH HOSPITAL,0,13.649406,6.29475,13.94402976,6.280904696,-0.294623761,0.013845304
KY,MCDOWELL ARH HOSPITAL,0,13.657021,6.29475,13.94402976,6.280904696,-0.287008761,0.013845304
KY,MEADOWVIEW REGIONAL MEDICAL CENTER,0,15.091418,6.26748815,13.94402976,6.280904696,1.147388239,-0.013416546
KY,MEMORIAL HOSPITAL,0,13.37258,6.24640415,13.94402976,6.280904696,-0.571449761,-0.034500546
KY,METHODIST HOSPITAL,0,14.092545,5.9554908,13.94402976,6.280904696,0.148515239,-0.325413896
KY,METHODIST HOSPITAL UNION COUNTY,0,13.525464,6.29475,13.94402976,6.280904696,-0.418565761,0.013845304
KY,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT,0,13.400738,6.23175,13.94402976,6.280904696,-0.543291761,-0.049154696
KY,MONROE COUNTY MEDICAL CENTER,0,13.872759,6.29475,13.94402976,6.280904696,-0.071270761,0.013845304
KY,MORGAN COUNTY ARH HOSPITAL,0,13.17313,6.29475,13.94402976,6.280904696,-0.770899761,0.013845304
KY,MURRAY-CALLOWAY COUNTY HOSPITAL,0,15.303064,6.13728185,13.94402976,6.280904696,1.359034239,-0.143622846
KY,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,0,13.205943,8.0855,13.94402976,6.280904696,-0.738086761,1.804595304
KY,OHIO COUNTY HOSPITAL,0,14.264671,6.29475,13.94402976,6.280904696,0.320641239,0.013845304
KY,OUR LADY OF BELLEFONTE HOSPITAL,0,13.22868,7.07925175,13.94402976,6.280904696,-0.715349761,0.798347054
KY,OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL,0,14.60005,6.1846302,13.94402976,6.280904696,0.656020239,-0.096274496
KY,OWENSBORO HEALTH REGIONAL HOSPITAL,0,14.883063,6.5118945,13.94402976,6.280904696,0.939033239,0.230989804
KY,PAUL B HALL REGIONAL MEDICAL CENTER,0,13.743503,6.23098805,13.94402976,6.280904696,-0.200526761,-0.049916646
KY,PIKEVILLE MEDICAL CENTER,0,14.575682,6.7256568,13.94402976,6.280904696,0.631652239,0.444752104
KY,PINEVILLE COMMUNITY HOSPITAL,0,12.504508,6.25664025,13.94402976,6.280904696,-1.439521761,-0.024264446
KY,ROCKCASTLE REGIONAL HOSPITAL & RESPIRATORY CARE CT,0,14.284962,6.29475,13.94402976,6.280904696,0.340932239,0.013845304
KY,RUSSELL COUNTY HOSPITAL,0,14.458445,6.29475,13.94402976,6.280904696,0.514415239,0.013845304
KY,SAINT JOSEPH BEREA,0,13.682097,6.29475,13.94402976,6.280904696,-0.261932761,0.013845304
KY,SAINT JOSEPH EAST,0,13.198705,6.6286379,13.94402976,6.280904696,-0.745324761,0.347733204
KY,SAINT JOSEPH HOSPITAL,0,13.480635,6.4092514,13.94402976,6.280904696,-0.463394761,0.128346704
KY,SAINT JOSEPH LONDON,0,12.231385,6.45918005,13.94402976,6.280904696,-1.712644761,0.178275354
KY,SAINT JOSEPH MARTIN,0,13.317031,6.29475,13.94402976,6.280904696,-0.626998761,0.013845304
KY,SAINT JOSEPH MOUNT STERLING,0,14.688106,6.3973763,13.94402976,6.280904696,0.744076239,0.116471604
KY,SPRING VIEW HOSPITAL,0,14.089798,6.1732748,13.94402976,6.280904696,0.145768239,-0.107629896
KY,ST CLAIRE REGIONAL MEDICAL CENTER,0,13.230698,6.21624745,13.94402976,6.280904696,-0.713331761,-0.064657246
KY,ST ELIZABETH FLORENCE,0,12.543364,5.84314815,13.94402976,6.280904696,-1.400665761,-0.437756546
KY,ST ELIZABETH FT THOMAS,0,13.515466,5.9121979,13.94402976,6.280904696,-0.428563761,-0.368706796
KY,ST ELIZABETH GRANT,0,13.859361,6.29475,13.94402976,6.280904696,-0.084668761,0.013845304
KY,ST ELIZABETH MEDICAL CENTER NORTH,0,12.562837,5.76575,13.94402976,6.280904696,-1.381192761,-0.515154696
KY,ST ELIZABETH OWEN,0,13.748739,6.29475,13.94402976,6.280904696,-0.195290761,0.013845304
KY,T J HEALTH COLUMBIA,0,14.458645,6.29475,13.94402976,6.280904696,0.514615239,0.013845304
KY,T J SAMSON COMMUNITY HOSPITAL,0,14.780242,6.4444497,13.94402976,6.280904696,0.836212239,0.163545004
KY,TAYLOR REGIONAL HOSPITAL,0,13.453806,6.41471775,13.94402976,6.280904696,-0.490223761,0.133813054
KY,THE JAMES B HAGGIN MEMORIAL HOSPITAL,0,13.819401,6.29475,13.94402976,6.280904696,-0.124628761,0.013845304
KY,THE MEDICAL CENTER AT ALBANY,0,14.657166,6.29475,13.94402976,6.280904696,0.713136239,0.013845304
KY,THE MEDICAL CENTER AT BOWLING GREEN,0,13.935835,6.29625,13.94402976,6.280904696,-0.008194761,0.015345304
KY,THE MEDICAL CENTER AT CAVERNA,0,13.881939,6.29475,13.94402976,6.280904696,-0.062090761,0.013845304
KY,THE MEDICAL CENTER AT FRANKLIN,0,13.739868,6.29475,13.94402976,6.280904696,-0.204161761,0.013845304
KY,THE MEDICAL CENTER AT SCOTTSVILLE,0,13.792854,6.29475,13.94402976,6.280904696,-0.151175761,0.013845304
KY,THREE RIVERS MEDICAL CENTER,0,13.845009,6.23629125,13.94402976,6.280904696,-0.099020761,-0.044613446
KY,TRIGG COUNTY HOSPITAL,0,13.965842,6.29475,13.94402976,6.280904696,0.021812239,0.013845304
KY,TUG VALLEY ARH REGIONAL MEDICAL CENTER,0,13.424259,6.22849815,13.94402976,6.280904696,-0.519770761,-0.052406546
KY,TWIN LAKES REGIONAL MEDICAL CENTER,0,12.831576,6.148086,13.94402976,6.280904696,-1.112453761,-0.132818696
KY,UNIVERSITY OF KENTUCKY HOSPITAL,0,14.580046,6.06813515,13.94402976,6.280904696,0.636016239,-0.212769546
KY,UNIVERSITY OF LOUISVILLE HOSPITAL,0,16.329068,8.3532307,13.94402976,6.280904696,2.385038239,2.072326004
KY,WAYNE COUNTY HOSPITAL,0,14.231187,6.29475,13.94402976,6.280904696,0.287157239,0.013845304
KY,WHITESBURG ARH HOSPITAL,0,12.718106,6.2458466,13.94402976,6.280904696,-1.225923761,-0.035058096
LA,ABBEVILLE GENERAL HOSPITAL,0,13.895917,6.4403101,13.63739837,6.300269723,0.258518633,0.140040377
LA,ABROM KAPLAN MEMORIAL HOSPITAL,0,14.08138,6.29475,13.63739837,6.300269723,0.443981633,-0.005519723
LA,ACADIA GENERAL HOSPITAL,0,14.657905,6.38867495,13.63739837,6.300269723,1.020506633,0.088405228
LA,ACADIA ST LANDRY,0,13.748739,6.29475,13.63739837,6.300269723,0.111340633,-0.005519723
LA,ALLEN PARISH HOSPITAL,0,13.490621,6.29475,13.63739837,6.300269723,-0.146777367,-0.005519723
LA,ASSUMPTION COMMUNITY HOSPITAL,0,13.748739,6.29475,13.63739837,6.300269723,0.111340633,-0.005519723
LA,AVOYELLES HOSPITAL,0,13.674015,6.2440847,13.63739837,6.300269723,0.036616633,-0.056185023
LA,BATON ROUGE GENERAL MEDICAL CENTER,0,14.900572,6.53817155,13.63739837,6.300269723,1.263173633,0.237901828
LA,BEAUREGARD MEMORIAL HOSPITAL,0,12.466243,6.18869965,13.63739837,6.300269723,-1.171155367,-0.111570073
LA,BIENVILLE MEDICAL CENTER,0,13.656554,6.29475,13.63739837,6.300269723,0.019155633,-0.005519723
LA,BUNKIE GENERAL HOSPITAL,0,13.748739,6.29475,13.63739837,6.300269723,0.111340633,-0.005519723
LA,BYRD REGIONAL HOSPITAL,0,12.845536,6.18190545,13.63739837,6.300269723,-0.791862367,-0.118364273
